8.274300E+01   1.627700E-13
8.447500E+01   1.663600E-13
8.624300E+01   1.701100E-13
8.804900E+01   1.740300E-13
8.989200E+01   1.781100E-13
9.177300E+01   1.823300E-13
9.369500E+01   1.866800E-13
9.565600E+01   1.911300E-13
9.765800E+01   1.956700E-13
9.970300E+01   2.003100E-13
1.017900E+02   2.032400E-13
1.039200E+02   2.079800E-13
1.061000E+02   2.128000E-13
1.083200E+02   2.177000E-13
1.105800E+02   2.226700E-13
1.129000E+02   2.277200E-13
1.152600E+02   2.328400E-13
1.176800E+02   2.380400E-13
1.201400E+02   2.433100E-13
1.226500E+02   2.486600E-13
1.252200E+02   2.540900E-13
1.278400E+02   2.596000E-13
1.305200E+02   2.651900E-13
1.332500E+02   2.708500E-13
1.360400E+02   2.766000E-13
1.388900E+02   2.824200E-13
1.418000E+02   2.883300E-13
1.447600E+02   2.943100E-13
1.477900E+02   3.003700E-13
1.508900E+02   3.065400E-13
1.540500E+02   3.127500E-13
1.572700E+02   3.190400E-13
1.605600E+02   3.254100E-13
1.639200E+02   3.318500E-13
1.673600E+02   3.383600E-13
1.708600E+02   3.449500E-13
1.744400E+02   3.516000E-13
1.780900E+02   3.583300E-13
1.818200E+02   3.651200E-13
1.856200E+02   3.719800E-13
1.895100E+02   3.789000E-13
1.934700E+02   3.858800E-13
1.975200E+02   3.929300E-13
2.016600E+02   4.000300E-13
2.058800E+02   4.071900E-13
2.101900E+02   4.144000E-13
2.145900E+02   4.216600E-13
2.190800E+02   4.289800E-13
2.236700E+02   4.363400E-13
2.283500E+02   4.437400E-13
2.331300E+02   4.511900E-13
2.380100E+02   4.586800E-13
2.429900E+02   4.662100E-13
2.480800E+02   4.737700E-13
2.532700E+02   4.813600E-13
2.585700E+02   4.889900E-13
2.639900E+02   4.966400E-13
2.695100E+02   5.043200E-13
2.751500E+02   5.120200E-13
2.809100E+02   5.197400E-13
2.867900E+02   5.274800E-13
2.928000E+02   5.352400E-13
2.989300E+02   5.430100E-13
3.051900E+02   5.508100E-13
3.115700E+02   5.586000E-13
3.181000E+02   5.663900E-13
3.247500E+02   5.741900E-13
3.315500E+02   5.820000E-13
3.384900E+02   5.898000E-13
3.455800E+02   5.976100E-13
3.528100E+02   6.054100E-13
3.602000E+02   6.132100E-13
3.677400E+02   6.210000E-13
3.754400E+02   6.287800E-13
3.833000E+02   6.365500E-13
3.913200E+02   6.443000E-13
3.995100E+02   6.520500E-13
4.078700E+02   6.597700E-13
4.164100E+02   6.674800E-13
4.251300E+02   6.751800E-13
4.340300E+02   6.828500E-13
4.431100E+02   6.905000E-13
4.523900E+02   6.981300E-13
4.618600E+02   7.057300E-13
4.715300E+02   7.133200E-13
4.814000E+02   7.208700E-13
4.914800E+02   7.284000E-13
5.017600E+02   7.356900E-13
5.122700E+02   7.425300E-13
5.229900E+02   7.493000E-13
5.339400E+02   7.560100E-13
5.451200E+02   7.626600E-13
5.565300E+02   7.692500E-13
5.681800E+02   7.757700E-13
5.800700E+02   7.822400E-13
5.922100E+02   7.886500E-13
6.046100E+02   7.950000E-13
6.172700E+02   8.013000E-13
6.301900E+02   8.075600E-13
6.433800E+02   8.137600E-13
6.568500E+02   8.199200E-13
6.706000E+02   8.260300E-13
6.846400E+02   8.321100E-13
6.989700E+02   8.381400E-13
7.136000E+02   8.441500E-13
7.285400E+02   8.501200E-13
7.437900E+02   8.560600E-13
7.593600E+02   8.619700E-13
7.752600E+02   8.678700E-13
7.914800E+02   8.737400E-13
8.080500E+02   8.795300E-13
8.249700E+02   8.853300E-13
8.422400E+02   8.911200E-13
8.598700E+02   8.969100E-13
8.778700E+02   9.027000E-13
8.962400E+02   9.085000E-13
9.150100E+02   9.142800E-13
9.341600E+02   9.200700E-13
9.537100E+02   9.258600E-13
9.736800E+02   9.316600E-13
9.940600E+02   9.374700E-13
1.014900E+03   9.443300E-13
1.036100E+03   9.501700E-13
1.057800E+03   9.560100E-13
1.079900E+03   9.618700E-13
1.102600E+03   9.677400E-13
1.125600E+03   9.736300E-13
1.149200E+03   9.795400E-13
1.173300E+03   9.854600E-13
1.197800E+03   9.914100E-13
1.222900E+03   9.973800E-13
1.248500E+03   1.003400E-12
1.274600E+03   1.009400E-12
1.301300E+03   1.015400E-12
1.328500E+03   1.021500E-12
1.356400E+03   1.027600E-12
1.384700E+03   1.033800E-12
1.413700E+03   1.039900E-12
1.443300E+03   1.046100E-12
1.473500E+03   1.052400E-12
1.504400E+03   1.058700E-12
1.535900E+03   1.065100E-12
1.568000E+03   1.071500E-12
1.600900E+03   1.078000E-12
1.634400E+03   1.084500E-12
1.668600E+03   1.091100E-12
1.703500E+03   1.097700E-12
1.739200E+03   1.104500E-12
1.775600E+03   1.110700E-12
1.812700E+03   1.117800E-12
1.850700E+03   1.124700E-12
1.889400E+03   1.131900E-12
1.929000E+03   1.139000E-12
1.969400E+03   1.146400E-12
2.010600E+03   1.153800E-12
2.052700E+03   1.161300E-12
2.095600E+03   1.169000E-12
2.139500E+03   1.176800E-12
2.184300E+03   1.184800E-12
2.230000E+03   1.192900E-12
2.276700E+03   1.201200E-12
2.324400E+03   1.209800E-12
2.373000E+03   1.218500E-12
2.422700E+03   1.227500E-12
2.473400E+03   1.236600E-12
2.525200E+03   1.246100E-12
2.578100E+03   1.255700E-12
2.632000E+03   1.265700E-12
2.687100E+03   1.275900E-12
2.743400E+03   1.286500E-12
2.800800E+03   1.297400E-12
2.859400E+03   1.308600E-12
2.919300E+03   1.320300E-12
2.980400E+03   1.332300E-12
3.042800E+03   1.344700E-12
3.106500E+03   1.357600E-12
3.171500E+03   1.371000E-12
3.237900E+03   1.384900E-12
3.305700E+03   1.399300E-12
3.374900E+03   1.414300E-12
3.445500E+03   1.429900E-12
3.517600E+03   1.446100E-12
3.591300E+03   1.463000E-12
3.666500E+03   1.480700E-12
3.743200E+03   1.499100E-12
3.821600E+03   1.518300E-12
3.901600E+03   1.538500E-12
3.983200E+03   1.559500E-12
4.066600E+03   1.581500E-12
4.151700E+03   1.604600E-12
4.238700E+03   1.628800E-12
4.327400E+03   1.654100E-12
4.418000E+03   1.686100E-12
4.510500E+03   1.714800E-12
4.604900E+03   1.745100E-12
4.701300E+03   1.777000E-12
4.799700E+03   1.810700E-12
4.900100E+03   1.846100E-12
5.002700E+03   1.883500E-12
5.107400E+03   1.923000E-12
5.214400E+03   1.964800E-12
5.323500E+03   2.008900E-12
5.435000E+03   2.055700E-12
5.548700E+03   2.105300E-12
5.664900E+03   2.158000E-12
5.783500E+03   2.214100E-12
5.904500E+03   2.273800E-12
6.028100E+03   2.337500E-12
6.154300E+03   2.405600E-12
6.283200E+03   2.478600E-12
6.414700E+03   2.556900E-12
6.549000E+03   2.640900E-12
6.686100E+03   2.731300E-12
6.826000E+03   2.828600E-12
6.968900E+03   2.933500E-12
7.114800E+03   3.045900E-12
7.263700E+03   3.168400E-12
7.415800E+03   3.301400E-12
7.571000E+03   3.445900E-12
7.729500E+03   3.603500E-12
7.891300E+03   3.775600E-12
8.056500E+03   3.964200E-12
8.225100E+03   4.171300E-12
8.397300E+03   4.399300E-12
8.573100E+03   4.650700E-12
8.752600E+03   4.928500E-12
8.935800E+03   5.236200E-12
9.122800E+03   5.577500E-12
9.313800E+03   5.917400E-12
9.508800E+03   6.336900E-12
9.707800E+03   6.809300E-12
9.911000E+03   7.340400E-12
1.011900E+04   7.940300E-12
1.033000E+04   8.619800E-12
1.054700E+04   9.391300E-12
1.076700E+04   1.027000E-11
1.099300E+04   1.127200E-11
1.122300E+04   1.242000E-11
1.145800E+04   1.373400E-11
1.169800E+04   1.524100E-11
1.194300E+04   1.696500E-11
1.219300E+04   1.894800E-11
1.244800E+04   2.122100E-11
1.270800E+04   2.382200E-11
1.297400E+04   2.678700E-11
1.324600E+04   3.017600E-11
1.352300E+04   3.398400E-11
1.380600E+04   3.826300E-11
1.409500E+04   4.300100E-11
1.439000E+04   4.819200E-11
1.469200E+04   5.378400E-11
1.499900E+04   5.970000E-11
1.531300E+04   6.575200E-11
1.563400E+04   7.174600E-11
1.596100E+04   8.253300E-11
1.629500E+04   8.975200E-11
1.663600E+04   9.658300E-11
1.698400E+04   1.027700E-10
1.734000E+04   1.081100E-10
1.770300E+04   1.125600E-10
1.807400E+04   1.158000E-10
1.845200E+04   1.179700E-10
1.883800E+04   1.191500E-10
1.923200E+04   1.194700E-10
1.963500E+04   1.191000E-10
2.004600E+04   1.182000E-10
2.046600E+04   1.169200E-10
2.089400E+04   1.154200E-10
2.133200E+04   1.138100E-10
2.177800E+04   1.121800E-10
2.223400E+04   1.106100E-10
2.269900E+04   1.091500E-10
2.317500E+04   1.078600E-10
2.366000E+04   1.067600E-10
2.415500E+04   1.058900E-10
2.466100E+04   1.052400E-10
2.517700E+04   1.048400E-10
2.570400E+04   1.047000E-10
2.624200E+04   1.048200E-10
2.679100E+04   1.052000E-10
2.735200E+04   1.059300E-10
2.792500E+04   1.068500E-10
2.850900E+04   1.079900E-10
2.910600E+04   1.093600E-10
2.971500E+04   1.110900E-10
3.033700E+04   1.130800E-10
3.097200E+04   1.152800E-10
3.162100E+04   1.176500E-10
3.228300E+04   1.202300E-10
3.295800E+04   1.230200E-10
3.364800E+04   1.259300E-10
3.435300E+04   1.290600E-10
3.507200E+04   1.323700E-10
3.580600E+04   1.359100E-10
3.655600E+04   1.395300E-10
3.732100E+04   1.434900E-10
3.810200E+04   1.475300E-10
3.890000E+04   1.518400E-10
3.971400E+04   1.564800E-10
4.054500E+04   1.612400E-10
4.139400E+04   1.663500E-10
4.226000E+04   1.718400E-10
4.314500E+04   1.775600E-10
4.404800E+04   1.836900E-10
4.497000E+04   1.901700E-10
4.591200E+04   1.970300E-10
4.687300E+04   2.043000E-10
4.785400E+04   2.119100E-10
4.885600E+04   2.200600E-10
4.987800E+04   2.286900E-10
5.092300E+04   2.383600E-10
5.198900E+04   2.482400E-10
5.307700E+04   2.585400E-10
5.418800E+04   2.694400E-10
5.532200E+04   2.809700E-10
5.648000E+04   2.931300E-10
5.766300E+04   3.059900E-10
5.887000E+04   3.195900E-10
6.010200E+04   3.338700E-10
6.136000E+04   3.488700E-10
6.264500E+04   3.645600E-10
6.395600E+04   3.806800E-10
6.529500E+04   3.976900E-10
6.666200E+04   4.153000E-10
6.805700E+04   4.334400E-10
6.948200E+04   4.518300E-10
7.093600E+04   4.703700E-10
7.242100E+04   4.888900E-10
7.393700E+04   5.070200E-10
7.548500E+04   5.251600E-10
7.706500E+04   5.428800E-10
7.867800E+04   5.601300E-10
8.032500E+04   5.768700E-10
8.200700E+04   5.930300E-10
8.372300E+04   6.085800E-10
8.547600E+04   6.234400E-10
8.726500E+04   6.375300E-10
8.909200E+04   6.507100E-10
9.095700E+04   6.628500E-10
9.286100E+04   6.737600E-10
9.480500E+04   6.832400E-10
9.679000E+04   6.911400E-10
9.881600E+04   6.972800E-10
1.008800E+05   7.010900E-10
1.030000E+05   7.035300E-10
1.051500E+05   7.034800E-10
1.073500E+05   7.022900E-10
1.096000E+05   7.002500E-10
1.118900E+05   6.974100E-10
1.142400E+05   6.942000E-10
1.166300E+05   6.910500E-10
1.190700E+05   6.883500E-10
1.215600E+05   6.864000E-10
1.241100E+05   6.854400E-10
1.267100E+05   6.856000E-10
1.293600E+05   6.869500E-10
1.320700E+05   6.894900E-10
1.348300E+05   6.931600E-10
1.376500E+05   6.978600E-10
1.405300E+05   7.034600E-10
1.434800E+05   7.098400E-10
1.464800E+05   7.168100E-10
1.495500E+05   7.242300E-10
1.526800E+05   7.319300E-10
1.558700E+05   7.397200E-10
1.591300E+05   7.474600E-10
1.624700E+05   7.549900E-10
1.658700E+05   7.621900E-10
1.693400E+05   7.689700E-10
1.728800E+05   7.752900E-10
1.765000E+05   7.811500E-10
1.802000E+05   7.866100E-10
1.839700E+05   7.917500E-10
1.878200E+05   7.967000E-10
1.917500E+05   7.986000E-10
1.957700E+05   8.036900E-10
1.998600E+05   8.088800E-10
2.040500E+05   8.141500E-10
2.083200E+05   8.194400E-10
2.126800E+05   8.246100E-10
2.171300E+05   8.294600E-10
2.216800E+05   8.337400E-10
2.263200E+05   8.371000E-10
2.310600E+05   8.391500E-10
2.358900E+05   8.394300E-10
2.408300E+05   8.374200E-10
2.458700E+05   8.326100E-10
2.510200E+05   8.244700E-10
2.562700E+05   8.125600E-10
2.616400E+05   7.965500E-10
2.671200E+05   7.763300E-10
2.727100E+05   7.520400E-10
2.784200E+05   7.240700E-10
2.842400E+05   6.931100E-10
2.901900E+05   6.600500E-10
2.962700E+05   6.258900E-10
3.024700E+05   5.916500E-10
3.088000E+05   5.582300E-10
3.152700E+05   5.263900E-10
3.218700E+05   4.966700E-10
3.286000E+05   4.694200E-10
3.354800E+05   4.447900E-10
3.425100E+05   4.228100E-10
3.496800E+05   4.033800E-10
3.570000E+05   3.862900E-10
3.644700E+05   3.715400E-10
3.721000E+05   3.586800E-10
3.798900E+05   3.477400E-10
3.878400E+05   3.383100E-10
3.959600E+05   3.303600E-10
4.042500E+05   3.235800E-10
4.127100E+05   3.179500E-10
4.213500E+05   3.132200E-10
4.301700E+05   3.093200E-10
4.391700E+05   3.060800E-10
4.483700E+05   3.033800E-10
4.577500E+05   3.011000E-10
4.673300E+05   2.991200E-10
4.771200E+05   2.973400E-10
4.871000E+05   2.956300E-10
4.973000E+05   2.938800E-10
5.077100E+05   2.916700E-10
5.183400E+05   2.891600E-10
5.291900E+05   2.863000E-10
5.402700E+05   2.830000E-10
5.515800E+05   2.792000E-10
5.631200E+05   2.748600E-10
5.749100E+05   2.699900E-10
5.869500E+05   2.646600E-10
5.992300E+05   2.589700E-10
6.117800E+05   2.530800E-10
6.245800E+05   2.471700E-10
6.376600E+05   2.414400E-10
6.510100E+05   2.360300E-10
6.646300E+05   2.310700E-10
6.785500E+05   2.266600E-10
6.927500E+05   2.228400E-10
7.072500E+05   2.196000E-10
7.220600E+05   2.169200E-10
7.371700E+05   2.147300E-10
7.526000E+05   2.129800E-10
7.683600E+05   2.115800E-10
7.844400E+05   2.104500E-10
8.008600E+05   2.095300E-10
8.176300E+05   2.087200E-10
8.347400E+05   2.079700E-10
8.522200E+05   2.072100E-10
8.700600E+05   2.063800E-10
8.882700E+05   2.054300E-10
9.068700E+05   2.043200E-10
9.258500E+05   2.030300E-10
9.452300E+05   2.015500E-10
9.650200E+05   1.998700E-10
9.852200E+05   1.980100E-10
1.005800E+06   1.960000E-10
1.026900E+06   1.938700E-10
1.048400E+06   1.916600E-10
1.070300E+06   1.895100E-10
1.092700E+06   1.871600E-10
1.115600E+06   1.848300E-10
1.139000E+06   1.825300E-10
1.162800E+06   1.802900E-10
1.187200E+06   1.781000E-10
1.212000E+06   1.759600E-10
1.237400E+06   1.738500E-10
1.263300E+06   1.717800E-10
1.289700E+06   1.697200E-10
1.316700E+06   1.676600E-10
1.344300E+06   1.655700E-10
1.372400E+06   1.634300E-10
1.401200E+06   1.612300E-10
1.430500E+06   1.589300E-10
1.460400E+06   1.565100E-10
1.491000E+06   1.539600E-10
1.522200E+06   1.512500E-10
1.554100E+06   1.483700E-10
1.586600E+06   1.453100E-10
1.619800E+06   1.420700E-10
1.653700E+06   1.386300E-10
1.688400E+06   1.350000E-10
1.723700E+06   1.311900E-10
1.759800E+06   1.272100E-10
1.796600E+06   1.230900E-10
1.834200E+06   1.188200E-10
1.872600E+06   1.144600E-10
1.911800E+06   1.100300E-10
1.951800E+06   1.055700E-10
1.992700E+06   1.011200E-10
2.034400E+06   9.671200E-11
2.077000E+06   9.239300E-11
2.120500E+06   8.819200E-11
2.164900E+06   8.413500E-11
2.210200E+06   8.024000E-11
2.256500E+06   7.652100E-11
2.303700E+06   7.297600E-11
2.351900E+06   6.963100E-11
2.401100E+06   6.644300E-11
2.451400E+06   6.345300E-11
2.502700E+06   6.064200E-11
2.555100E+06   5.801400E-11
2.608600E+06   5.556600E-11
2.663200E+06   5.329400E-11
2.719000E+06   5.119200E-11
2.775900E+06   4.925300E-11
2.834000E+06   4.746700E-11
2.893300E+06   4.582500E-11
2.953900E+06   4.432100E-11
3.015700E+06   4.293700E-11
3.078800E+06   4.166600E-11
3.143300E+06   4.050200E-11
3.209100E+06   3.943400E-11
3.276300E+06   3.845500E-11
3.344900E+06   3.755700E-11
3.414900E+06   3.673800E-11
3.486400E+06   3.599100E-11
3.559300E+06   3.531000E-11
3.633800E+06   3.469500E-11
3.709900E+06   3.414400E-11
3.787600E+06   3.363800E-11
3.866900E+06   3.319400E-11
3.947800E+06   3.279200E-11
4.030400E+06   3.244600E-11
4.114800E+06   3.213300E-11
4.201000E+06   3.186900E-11
4.288900E+06   3.163700E-11
4.378700E+06   3.144500E-11
4.470300E+06   3.127600E-11
4.563900E+06   3.114400E-11
4.659400E+06   3.103200E-11
4.757000E+06   3.095200E-11
4.856600E+06   3.088700E-11
4.958200E+06   3.085200E-11
5.062000E+06   3.082800E-11
5.168000E+06   3.082800E-11
5.276200E+06   3.083900E-11
5.386600E+06   3.087000E-11
5.499400E+06   3.091000E-11
5.614500E+06   3.096400E-11
5.732000E+06   3.101900E-11
5.852000E+06   3.108800E-11
5.974500E+06   3.115800E-11
6.099600E+06   3.123600E-11
6.227300E+06   3.131200E-11
6.357600E+06   3.139300E-11
6.490700E+06   3.146600E-11
6.626600E+06   3.154300E-11
6.765300E+06   3.160600E-11
6.906900E+06   3.167400E-11
7.051500E+06   3.172900E-11
7.199100E+06   3.178200E-11
7.349800E+06   3.182300E-11
7.503700E+06   3.186000E-11
7.660700E+06   3.188200E-11
7.821100E+06   3.190000E-11
7.984800E+06   3.190300E-11
8.152000E+06   3.190000E-11
8.322600E+06   3.188100E-11
8.496800E+06   3.185700E-11
8.674700E+06   3.181700E-11
8.856300E+06   3.176200E-11
9.041700E+06   3.169700E-11
9.231000E+06   3.161500E-11
9.424200E+06   3.151400E-11
9.621500E+06   3.140000E-11
9.822900E+06   3.126400E-11
1.002900E+07   3.110800E-11
1.023800E+07   3.093300E-11
1.045300E+07   3.073400E-11
1.067200E+07   3.050800E-11
1.089500E+07   3.026100E-11
1.112300E+07   2.999000E-11
1.135600E+07   2.969400E-11
1.159400E+07   2.937500E-11
1.183600E+07   2.903400E-11
1.208400E+07   2.867300E-11
1.233700E+07   2.829100E-11
1.259500E+07   2.789600E-11
1.285900E+07   2.749000E-11
1.312800E+07   2.707200E-11
1.340300E+07   2.665300E-11
1.368300E+07   2.623200E-11
1.397000E+07   2.581300E-11
1.426200E+07   2.540300E-11
1.456100E+07   2.500100E-11
1.486600E+07   2.461300E-11
1.517700E+07   2.423800E-11
1.549500E+07   2.388200E-11
1.581900E+07   2.354400E-11
1.615000E+07   2.322500E-11
1.648800E+07   2.292700E-11
1.683300E+07   2.265000E-11
1.718600E+07   2.239400E-11
1.754500E+07   2.216000E-11
1.791300E+07   2.194400E-11
1.828800E+07   2.174800E-11
1.867100E+07   2.157000E-11
1.906100E+07   2.140900E-11
1.946000E+07   2.128100E-11
1.986800E+07   2.115600E-11
2.028400E+07   2.104600E-11
2.070800E+07   2.098800E-11
2.114200E+07   2.091200E-11
2.158400E+07   2.084900E-11
2.203600E+07   2.079900E-11
2.249700E+07   2.076100E-11
2.296800E+07   2.073400E-11
2.344900E+07   2.071900E-11
2.394000E+07   2.071300E-11
2.444100E+07   2.071800E-11
2.495300E+07   2.073100E-11
2.547500E+07   2.075400E-11
2.600800E+07   2.078900E-11
2.655300E+07   2.082900E-11
2.710900E+07   2.087600E-11
2.767600E+07   2.093100E-11
2.825600E+07   2.099300E-11
2.884700E+07   2.106200E-11
2.945100E+07   2.113700E-11
3.006700E+07   2.121900E-11
3.069700E+07   2.130700E-11
3.133900E+07   2.140100E-11
3.199500E+07   2.150000E-11
3.266500E+07   2.160500E-11
3.334900E+07   2.171600E-11
3.404700E+07   2.183100E-11
3.476000E+07   2.195200E-11
3.548800E+07   2.207700E-11
3.623000E+07   2.220700E-11
3.698900E+07   2.234200E-11
3.776300E+07   2.248200E-11
3.855400E+07   2.262500E-11
3.936100E+07   2.277300E-11
4.018500E+07   2.292500E-11
4.102600E+07   2.308100E-11
4.188500E+07   2.324100E-11
4.276100E+07   2.340500E-11
4.365700E+07   2.357200E-11
4.457000E+07   2.374300E-11
4.550300E+07   2.391800E-11
4.645600E+07   2.409700E-11
4.742800E+07   2.427900E-11
4.842100E+07   2.446400E-11
4.943500E+07   2.465300E-11
5.047000E+07   2.484400E-11
5.152600E+07   2.504000E-11
5.260500E+07   2.523700E-11
5.370600E+07   2.543900E-11
5.483000E+07   2.564200E-11
5.597800E+07   2.584900E-11
5.715000E+07   2.605800E-11
5.834600E+07   2.627100E-11
5.956800E+07   2.648600E-11
6.081400E+07   2.670400E-11
6.208700E+07   2.692300E-11
6.338700E+07   2.714600E-11
6.471400E+07   2.737100E-11
6.606900E+07   2.759900E-11
6.745200E+07   2.782900E-11
6.886400E+07   2.806200E-11
7.030500E+07   2.829600E-11
7.177700E+07   2.853400E-11
7.328000E+07   2.877300E-11
7.481400E+07   2.901600E-11
7.638000E+07   2.926000E-11
7.797900E+07   2.950700E-11
7.961100E+07   2.975600E-11
8.127700E+07   3.000700E-11
8.297900E+07   3.026100E-11
8.471600E+07   3.051800E-11
8.648900E+07   3.077600E-11
8.830000E+07   3.103700E-11
9.014800E+07   3.130000E-11
9.203500E+07   3.156600E-11
9.396200E+07   3.183400E-11
9.592900E+07   3.210500E-11
9.793700E+07   3.237900E-11
9.998700E+07   3.265500E-11
1.020800E+08   3.293400E-11
1.042200E+08   3.321600E-11
1.064000E+08   3.350000E-11
1.086300E+08   3.378800E-11
1.109000E+08   3.407800E-11
1.132200E+08   3.437200E-11
1.155900E+08   3.466800E-11
1.180100E+08   3.496800E-11
1.204800E+08   3.527100E-11
1.230000E+08   3.557700E-11
1.255800E+08   3.588700E-11
1.282100E+08   3.620000E-11
1.308900E+08   3.651600E-11
1.336300E+08   3.683700E-11
1.364300E+08   3.716000E-11
1.392800E+08   3.748800E-11
1.422000E+08   3.781900E-11
1.451800E+08   3.815400E-11
1.482200E+08   3.849300E-11
1.513200E+08   3.883600E-11
1.544900E+08   3.918300E-11
1.577200E+08   3.953400E-11
1.610200E+08   3.989000E-11
1.643900E+08   4.024900E-11
1.678300E+08   4.061300E-11
1.713500E+08   4.098200E-11
1.749300E+08   4.135400E-11
1.785900E+08   4.173200E-11
1.823300E+08   4.211400E-11
1.861500E+08   4.250000E-11
1.900500E+08   4.289200E-11
1.940300E+08   4.328800E-11
1.980900E+08   4.368900E-11
2.022300E+08   4.409400E-11
2.064700E+08   4.450500E-11
2.107900E+08   4.492100E-11
2.152000E+08   4.534200E-11
2.197100E+08   4.576800E-11
2.243100E+08   4.619900E-11
2.290000E+08   4.663500E-11
2.337900E+08   4.707700E-11
2.386900E+08   4.752500E-11
2.436900E+08   4.797700E-11
2.487900E+08   4.843600E-11
2.539900E+08   4.889900E-11
2.593100E+08   4.936900E-11
2.647400E+08   4.984400E-11
2.702800E+08   5.032600E-11
2.759400E+08   5.081300E-11
2.817200E+08   5.130600E-11
2.876100E+08   5.180500E-11
2.936300E+08   5.231000E-11
2.997800E+08   5.282200E-11
3.060600E+08   5.333900E-11
3.124600E+08   5.386300E-11
3.190000E+08   5.439400E-11
3.256800E+08   5.493100E-11
3.325000E+08   5.547500E-11
3.394600E+08   5.602500E-11
3.465600E+08   5.658300E-11
3.538200E+08   5.714700E-11
3.612300E+08   5.771800E-11
3.687900E+08   5.829600E-11
3.765100E+08   5.888200E-11
3.843900E+08   5.947400E-11
3.924400E+08   6.007400E-11
4.006500E+08   6.068300E-11
4.090400E+08   6.129800E-11
4.176000E+08   6.192000E-11
4.263400E+08   6.255100E-11
4.352700E+08   6.318900E-11
4.443800E+08   6.383600E-11
4.536800E+08   6.449000E-11
4.631800E+08   6.515400E-11
4.728700E+08   6.582500E-11
4.827700E+08   6.650600E-11
4.928800E+08   6.719500E-11
5.032000E+08   6.789300E-11
5.137300E+08   6.860100E-11
5.244800E+08   6.931700E-11
5.354600E+08   7.004300E-11
5.466700E+08   7.077900E-11
5.581200E+08   7.152400E-11
5.698000E+08   7.227900E-11
5.817300E+08   7.304400E-11
5.939000E+08   7.382000E-11
6.063400E+08   7.460600E-11
6.190300E+08   7.540200E-11
6.319900E+08   7.621000E-11
6.452200E+08   7.702800E-11
6.587200E+08   7.785800E-11
6.725100E+08   7.870000E-11
6.865900E+08   7.955300E-11
7.009600E+08   8.041800E-11
7.156400E+08   8.129500E-11
7.306200E+08   8.218500E-11
