3.162000E+07   1.920000E-20
3.311000E+07   1.940000E-20
3.467000E+07   1.970000E-20
3.631000E+07   2.000000E-20
3.802000E+07   2.030000E-20
3.981000E+07   2.060000E-20
4.169000E+07   2.090000E-20
4.365000E+07   2.120000E-20
4.571000E+07   2.160000E-20
4.786000E+07   2.200000E-20
5.012000E+07   2.240000E-20
5.248000E+07   2.270000E-20
5.495000E+07   2.310000E-20
5.754000E+07   2.340000E-20
6.026000E+07   2.380000E-20
6.310000E+07   2.410000E-20
6.607000E+07   2.440000E-20
6.918000E+07   2.470000E-20
7.244000E+07   2.500000E-20
7.586000E+07   2.520000E-20
7.943000E+07   2.550000E-20
8.318000E+07   2.560000E-20
8.710000E+07   2.580000E-20
9.120000E+07   2.590000E-20
9.550000E+07   2.600000E-20
1.000000E+08   2.610000E-20
