7.4591E+08	1.9801E-22
7.6153E+08	1.9801E-22
7.7747E+08	1.9801E-22
7.9374E+08	1.9801E-22
8.1036E+08	1.9801E-22
8.2732E+08	1.9801E-22
8.4464E+08	1.9801E-22
8.6232E+08	1.9801E-22
8.8037E+08	1.9801E-22
8.9880E+08	1.9801E-22
9.1761E+08	1.9801E-22
9.3682E+08	1.9801E-22
9.5643E+08	1.9801E-22
9.7646E+08	1.9801E-22
9.9690E+08	1.9801E-22
1.0178E+09	1.9801E-22
1.0391E+09	1.9801E-22
1.0608E+09	1.9801E-22
1.0830E+09	1.9801E-22
1.1057E+09	1.9801E-22
1.1288E+09	1.9801E-22
1.1525E+09	1.9801E-22
1.1766E+09	1.9801E-22
1.2012E+09	1.9801E-22
1.2264E+09	1.9801E-22
1.2520E+09	1.9801E-22
1.2783E+09	1.9801E-22
1.3050E+09	1.9801E-22
1.3323E+09	1.9801E-22
1.3602E+09	1.9801E-22
1.3887E+09	1.9801E-22
1.4178E+09	1.9801E-22
1.4474E+09	1.9801E-22
1.4777E+09	1.9801E-22
1.5087E+09	1.9801E-22
1.5403E+09	1.9801E-22
1.5725E+09	1.9801E-22
1.6054E+09	1.9801E-22
1.6390E+09	1.9801E-22
1.6733E+09	1.9801E-22
1.7084E+09	1.9801E-22
1.7441E+09	1.9801E-22
1.7806E+09	1.9801E-22
1.8179E+09	1.9801E-22
1.8560E+09	1.9801E-22
1.8948E+09	1.9801E-22
1.9345E+09	1.9801E-22
1.9750E+09	1.9801E-22
2.0163E+09	1.9801E-22
2.0585E+09	1.9801E-22
2.1016E+09	1.9801E-22
2.1456E+09	1.9801E-22
2.1905E+09	1.9801E-22
2.2364E+09	1.9801E-22
2.2832E+09	1.9801E-22
2.3310E+09	1.9801E-22
2.3798E+09	1.9801E-22
2.4296E+09	1.9801E-22
2.4805E+09	1.9801E-22
2.5324E+09	1.9801E-22
2.5854E+09	1.9801E-22
2.6395E+09	1.9801E-22
2.6948E+09	1.9801E-22
2.7512E+09	1.9801E-22
2.8088E+09	1.9801E-22
2.8676E+09	1.9801E-22
2.9276E+09	1.9801E-22
2.9889E+09	1.9801E-22
3.0515E+09	1.9801E-22
3.1153E+09	1.9801E-22
3.1805E+09	1.9801E-22
3.2471E+09	1.9801E-22
3.3151E+09	1.9801E-22
3.3845E+09	1.9801E-22
3.4553E+09	1.9801E-22
3.5277E+09	1.9801E-22
3.6015E+09	1.9801E-22
3.6769E+09	1.9801E-22
3.7539E+09	1.9801E-22
3.8325E+09	1.9801E-22
3.9127E+09	1.9801E-22
3.9946E+09	1.9801E-22
4.0782E+09	1.9801E-22
4.1636E+09	1.9801E-22
4.2507E+09	1.9801E-22
4.3397E+09	1.9801E-22
4.4306E+09	1.9801E-22
4.5233E+09	1.9801E-22
4.6180E+09	1.9801E-22
4.7147E+09	1.9801E-22
4.8134E+09	1.9801E-22
4.9141E+09	1.9801E-22
5.0170E+09	1.9801E-22
5.1220E+09	1.9801E-22
5.2292E+09	1.9801E-22
5.3387E+09	1.9801E-22
5.4505E+09	1.9801E-22
5.5646E+09	1.9801E-22
5.6810E+09	1.9801E-22
5.8000E+09	1.9801E-22
5.9214E+09	1.9801E-22
6.0453E+09	1.9801E-22
6.1719E+09	1.9801E-22
6.3011E+09	1.9801E-22
6.4330E+09	1.9801E-22
6.5676E+09	1.9801E-22
6.7051E+09	1.9801E-22
6.8455E+09	1.9801E-22
6.9888E+09	1.9801E-22
7.1351E+09	1.9801E-22
7.2844E+09	1.9801E-22
7.4369E+09	1.9801E-22
7.5926E+09	1.9801E-22
7.7515E+09	1.9801E-22
7.9138E+09	1.9801E-22
8.0795E+09	1.9801E-22
8.2486E+09	1.9801E-22
8.4213E+09	1.9801E-22
8.5976E+09	1.9801E-22
8.7775E+09	1.9801E-22
8.9613E+09	1.9801E-22
9.1489E+09	1.9801E-22
9.3404E+09	1.9801E-22
9.5359E+09	1.9801E-22
9.7355E+09	1.9801E-22
9.7355E+09	1.9801E-22
