1.000000E+01   8.739400E-22
1.020900E+01   9.095800E-22
1.042300E+01   9.470500E-22
1.064100E+01   9.889700E-22
1.086400E+01   1.033600E-21
1.109100E+01   1.083100E-21
1.132400E+01   1.136300E-21
1.156100E+01   1.195200E-21
1.180300E+01   1.258900E-21
1.205000E+01   1.329100E-21
1.230200E+01   1.405400E-21
1.255900E+01   1.489400E-21
1.282200E+01   1.580900E-21
1.309100E+01   1.681400E-21
1.336500E+01   1.790900E-21
1.364500E+01   1.911000E-21
1.393000E+01   2.041900E-21
1.422200E+01   2.185200E-21
1.452000E+01   2.341100E-21
1.482300E+01   2.511400E-21
1.513400E+01   2.696500E-21
1.545100E+01   2.898000E-21
1.577400E+01   3.116700E-21
1.610400E+01   3.354100E-21
1.644100E+01   3.611200E-21
1.678500E+01   3.889400E-21
1.713700E+01   4.190000E-21
1.749600E+01   4.514500E-21
1.786200E+01   4.863900E-21
1.823600E+01   5.240000E-21
1.861700E+01   5.644000E-21
1.900700E+01   6.077400E-21
1.940500E+01   6.541600E-21
1.981100E+01   7.038200E-21
2.022600E+01   7.568600E-21
2.064900E+01   8.134200E-21
2.108200E+01   8.736600E-21
2.152300E+01   9.377100E-21
2.197400E+01   1.005700E-20
2.243300E+01   1.077900E-20
2.290300E+01   1.154200E-20
2.338300E+01   1.235000E-20
2.387200E+01   1.320200E-20
2.437200E+01   1.410100E-20
2.488200E+01   1.504800E-20
2.540300E+01   1.604400E-20
2.593500E+01   1.708900E-20
2.647700E+01   1.818600E-20
2.703200E+01   1.933500E-20
2.759800E+01   2.053800E-20
2.817500E+01   2.179400E-20
2.876500E+01   2.310500E-20
2.936700E+01   2.447200E-20
2.998200E+01   2.589500E-20
3.061000E+01   2.737500E-20
3.125000E+01   2.891300E-20
3.190400E+01   3.050900E-20
3.257200E+01   3.216300E-20
3.325400E+01   3.387500E-20
3.395000E+01   3.564700E-20
3.466100E+01   3.747800E-20
3.538700E+01   3.936800E-20
3.612700E+01   4.131700E-20
3.688400E+01   4.332500E-20
3.765600E+01   4.539200E-20
3.844400E+01   4.751800E-20
3.924900E+01   4.970300E-20
4.007000E+01   5.194600E-20
4.090900E+01   5.424700E-20
4.176500E+01   5.660500E-20
4.264000E+01   5.902000E-20
4.353200E+01   6.149200E-20
4.444400E+01   6.402000E-20
4.537400E+01   6.660400E-20
4.632400E+01   6.924200E-20
4.729400E+01   7.193500E-20
4.828400E+01   7.468200E-20
4.929400E+01   7.748200E-20
5.032600E+01   8.033500E-20
5.138000E+01   8.324000E-20
5.245500E+01   8.619800E-20
5.355300E+01   8.920600E-20
5.467400E+01   9.226600E-20
5.581900E+01   9.537600E-20
5.698700E+01   9.853600E-20
5.818000E+01   1.017500E-19
5.939800E+01   1.050100E-19
6.064100E+01   1.083200E-19
6.191100E+01   1.116800E-19
6.320700E+01   1.150900E-19
6.453000E+01   1.185500E-19
6.588100E+01   1.220500E-19
6.726000E+01   1.256100E-19
6.866800E+01   1.292200E-19
7.010500E+01   1.328900E-19
7.157300E+01   1.366000E-19
7.307100E+01   1.403600E-19
7.460100E+01   1.441800E-19
7.616200E+01   1.480500E-19
7.775700E+01   1.519800E-19
7.938400E+01   1.557200E-19
8.104600E+01   1.592600E-19
8.274300E+01   1.627700E-19
8.447500E+01   1.663600E-19
8.624300E+01   1.701100E-19
8.804900E+01   1.740300E-19
8.989200E+01   1.781100E-19
9.177300E+01   1.823300E-19
9.369500E+01   1.866800E-19
9.565600E+01   1.911300E-19
9.765800E+01   1.956700E-19
9.970300E+01   2.003100E-19
1.017900E+02   2.032400E-19
1.039200E+02   2.079800E-19
1.061000E+02   2.128000E-19
1.083200E+02   2.177000E-19
1.105800E+02   2.226700E-19
1.129000E+02   2.277200E-19
1.152600E+02   2.328400E-19
1.176800E+02   2.380400E-19
1.201400E+02   2.433100E-19
1.226500E+02   2.486600E-19
1.252200E+02   2.540900E-19
1.278400E+02   2.596000E-19
1.305200E+02   2.651900E-19
1.332500E+02   2.708500E-19
1.360400E+02   2.766000E-19
1.388900E+02   2.824200E-19
1.418000E+02   2.883300E-19
1.447600E+02   2.943100E-19
1.477900E+02   3.003700E-19
1.508900E+02   3.065400E-19
1.540500E+02   3.127500E-19
1.572700E+02   3.190400E-19
1.605600E+02   3.254100E-19
1.639200E+02   3.318500E-19
1.673600E+02   3.383600E-19
1.708600E+02   3.449500E-19
1.744400E+02   3.516000E-19
1.780900E+02   3.583300E-19
1.818200E+02   3.651200E-19
1.856200E+02   3.719800E-19
1.895100E+02   3.789000E-19
1.934700E+02   3.858800E-19
1.975200E+02   3.929300E-19
2.016600E+02   4.000300E-19
2.058800E+02   4.071900E-19
2.101900E+02   4.144000E-19
2.145900E+02   4.216600E-19
2.190800E+02   4.289800E-19
2.236700E+02   4.363400E-19
2.283500E+02   4.437400E-19
2.331300E+02   4.511900E-19
2.380100E+02   4.586800E-19
2.429900E+02   4.662100E-19
2.480800E+02   4.737700E-19
2.532700E+02   4.813600E-19
2.585700E+02   4.889900E-19
2.639900E+02   4.966400E-19
2.695100E+02   5.043200E-19
2.751500E+02   5.120200E-19
2.809100E+02   5.197400E-19
2.867900E+02   5.274800E-19
2.928000E+02   5.352400E-19
2.989300E+02   5.430100E-19
3.051900E+02   5.508100E-19
3.115700E+02   5.586000E-19
3.181000E+02   5.663900E-19
3.247500E+02   5.741900E-19
3.315500E+02   5.820000E-19
3.384900E+02   5.898000E-19
3.455800E+02   5.976100E-19
3.528100E+02   6.054100E-19
3.602000E+02   6.132100E-19
3.677400E+02   6.210000E-19
3.754400E+02   6.287800E-19
3.833000E+02   6.365500E-19
3.913200E+02   6.443000E-19
3.995100E+02   6.520500E-19
4.078700E+02   6.597700E-19
4.164100E+02   6.674800E-19
4.251300E+02   6.751800E-19
4.340300E+02   6.828500E-19
4.431100E+02   6.905000E-19
4.523900E+02   6.981300E-19
4.618600E+02   7.057300E-19
4.715300E+02   7.133200E-19
4.814000E+02   7.208700E-19
4.914800E+02   7.284000E-19
5.017600E+02   7.356900E-19
5.122700E+02   7.425300E-19
5.229900E+02   7.493000E-19
5.339400E+02   7.560100E-19
5.451200E+02   7.626600E-19
5.565300E+02   7.692500E-19
5.681800E+02   7.757700E-19
5.800700E+02   7.822400E-19
5.922100E+02   7.886500E-19
6.046100E+02   7.950000E-19
6.172700E+02   8.013000E-19
6.301900E+02   8.075600E-19
6.433800E+02   8.137600E-19
6.568500E+02   8.199200E-19
6.706000E+02   8.260300E-19
6.846400E+02   8.321100E-19
6.989700E+02   8.381400E-19
7.136000E+02   8.441500E-19
7.285400E+02   8.501200E-19
7.437900E+02   8.560600E-19
7.593600E+02   8.619700E-19
7.752600E+02   8.678700E-19
7.914800E+02   8.737400E-19
8.080500E+02   8.795300E-19
8.249700E+02   8.853300E-19
8.422400E+02   8.911200E-19
8.598700E+02   8.969100E-19
8.778700E+02   9.027000E-19
8.962400E+02   9.085000E-19
9.150100E+02   9.142800E-19
9.341600E+02   9.200700E-19
9.537100E+02   9.258600E-19
9.736800E+02   9.316600E-19
9.940600E+02   9.374700E-19
1.014900E+03   9.443300E-19
1.036100E+03   9.501700E-19
1.057800E+03   9.560100E-19
1.079900E+03   9.618700E-19
1.102600E+03   9.677400E-19
1.125600E+03   9.736300E-19
1.149200E+03   9.795400E-19
1.173300E+03   9.854600E-19
1.197800E+03   9.914100E-19
1.222900E+03   9.973800E-19
1.248500E+03   1.003400E-18
1.274600E+03   1.009400E-18
1.301300E+03   1.015400E-18
1.328500E+03   1.021500E-18
1.356400E+03   1.027600E-18
1.384700E+03   1.033800E-18
1.413700E+03   1.039900E-18
1.443300E+03   1.046100E-18
1.473500E+03   1.052400E-18
1.504400E+03   1.058700E-18
1.535900E+03   1.065100E-18
1.568000E+03   1.071500E-18
1.600900E+03   1.078000E-18
1.634400E+03   1.084500E-18
1.668600E+03   1.091100E-18
1.703500E+03   1.097700E-18
1.739200E+03   1.104500E-18
1.775600E+03   1.110700E-18
1.812700E+03   1.117800E-18
1.850700E+03   1.124700E-18
1.889400E+03   1.131900E-18
1.929000E+03   1.139000E-18
1.969400E+03   1.146400E-18
2.010600E+03   1.153800E-18
2.052700E+03   1.161300E-18
2.095600E+03   1.169000E-18
2.139500E+03   1.176800E-18
2.184300E+03   1.184800E-18
2.230000E+03   1.192900E-18
2.276700E+03   1.201200E-18
2.324400E+03   1.209800E-18
2.373000E+03   1.218500E-18
2.422700E+03   1.227500E-18
2.473400E+03   1.236600E-18
2.525200E+03   1.246100E-18
2.578100E+03   1.255700E-18
2.632000E+03   1.265700E-18
2.687100E+03   1.275900E-18
2.743400E+03   1.286500E-18
2.800800E+03   1.297400E-18
2.859400E+03   1.308600E-18
2.919300E+03   1.320300E-18
2.980400E+03   1.332300E-18
3.042800E+03   1.344700E-18
3.106500E+03   1.357600E-18
3.171500E+03   1.371000E-18
3.237900E+03   1.384900E-18
3.305700E+03   1.399300E-18
3.374900E+03   1.414300E-18
3.445500E+03   1.429900E-18
3.517600E+03   1.446100E-18
3.591300E+03   1.463000E-18
3.666500E+03   1.480700E-18
3.743200E+03   1.499100E-18
3.821600E+03   1.518300E-18
3.901600E+03   1.538500E-18
3.983200E+03   1.559500E-18
4.066600E+03   1.581500E-18
4.151700E+03   1.604600E-18
4.238700E+03   1.628800E-18
4.327400E+03   1.654100E-18
4.418000E+03   1.686100E-18
4.510500E+03   1.714800E-18
4.604900E+03   1.745100E-18
4.701300E+03   1.777000E-18
4.799700E+03   1.810700E-18
4.900100E+03   1.846100E-18
5.002700E+03   1.883500E-18
5.107400E+03   1.923000E-18
5.214400E+03   1.964800E-18
5.323500E+03   2.008900E-18
5.435000E+03   2.055700E-18
5.548700E+03   2.105300E-18
5.664900E+03   2.158000E-18
5.783500E+03   2.214100E-18
5.904500E+03   2.273800E-18
6.028100E+03   2.337500E-18
6.154300E+03   2.405600E-18
6.283200E+03   2.478600E-18
6.414700E+03   2.556900E-18
6.549000E+03   2.640900E-18
6.686100E+03   2.731300E-18
6.826000E+03   2.828600E-18
6.968900E+03   2.933500E-18
7.114800E+03   3.045900E-18
7.263700E+03   3.168400E-18
7.415800E+03   3.301400E-18
7.571000E+03   3.445900E-18
7.729500E+03   3.603500E-18
7.891300E+03   3.775600E-18
8.056500E+03   3.964200E-18
8.225100E+03   4.171300E-18
8.397300E+03   4.399300E-18
8.573100E+03   4.650700E-18
8.752600E+03   4.928500E-18
8.935800E+03   5.236200E-18
9.122800E+03   5.577500E-18
9.313800E+03   5.917400E-18
9.508800E+03   6.336900E-18
9.707800E+03   6.809300E-18
9.911000E+03   7.340400E-18
1.011900E+04   7.940300E-18
1.033000E+04   8.619800E-18
1.054700E+04   9.391300E-18
1.076700E+04   1.027000E-17
1.099300E+04   1.127200E-17
1.122300E+04   1.242000E-17
1.145800E+04   1.373400E-17
1.169800E+04   1.524100E-17
1.194300E+04   1.696500E-17
1.219300E+04   1.894800E-17
1.244800E+04   2.122100E-17
1.270800E+04   2.382200E-17
1.297400E+04   2.678700E-17
1.324600E+04   3.017600E-17
1.352300E+04   3.398400E-17
1.380600E+04   3.826300E-17
1.409500E+04   4.300100E-17
1.439000E+04   4.819200E-17
1.469200E+04   5.378400E-17
1.499900E+04   5.970000E-17
1.531300E+04   6.575200E-17
1.563400E+04   7.174600E-17
1.596100E+04   8.253300E-17
1.629500E+04   8.975200E-17
1.663600E+04   9.658300E-17
1.698400E+04   1.027700E-16
1.734000E+04   1.081100E-16
1.770300E+04   1.125600E-16
1.807400E+04   1.158000E-16
1.845200E+04   1.179700E-16
1.883800E+04   1.191500E-16
1.923200E+04   1.194700E-16
1.963500E+04   1.191000E-16
2.004600E+04   1.182000E-16
2.046600E+04   1.169200E-16
2.089400E+04   1.154200E-16
2.133200E+04   1.138100E-16
2.177800E+04   1.121800E-16
2.223400E+04   1.106100E-16
2.269900E+04   1.091500E-16
2.317500E+04   1.078600E-16
2.366000E+04   1.067600E-16
2.415500E+04   1.058900E-16
2.466100E+04   1.052400E-16
2.517700E+04   1.048400E-16
2.570400E+04   1.047000E-16
2.624200E+04   1.048200E-16
2.679100E+04   1.052000E-16
2.735200E+04   1.059300E-16
2.792500E+04   1.068500E-16
2.850900E+04   1.079900E-16
2.910600E+04   1.093600E-16
2.971500E+04   1.110900E-16
3.033700E+04   1.130800E-16
3.097200E+04   1.152800E-16
3.162100E+04   1.176500E-16
3.228300E+04   1.202300E-16
3.295800E+04   1.230200E-16
3.364800E+04   1.259300E-16
3.435300E+04   1.290600E-16
3.507200E+04   1.323700E-16
3.580600E+04   1.359100E-16
3.655600E+04   1.395300E-16
3.732100E+04   1.434900E-16
3.810200E+04   1.475300E-16
3.890000E+04   1.518400E-16
3.971400E+04   1.564800E-16
4.054500E+04   1.612400E-16
4.139400E+04   1.663500E-16
4.226000E+04   1.718400E-16
4.314500E+04   1.775600E-16
4.404800E+04   1.836900E-16
4.497000E+04   1.901700E-16
4.591200E+04   1.970300E-16
4.687300E+04   2.043000E-16
4.785400E+04   2.119100E-16
4.885600E+04   2.200600E-16
4.987800E+04   2.286900E-16
5.092300E+04   2.383600E-16
5.198900E+04   2.482400E-16
5.307700E+04   2.585400E-16
5.418800E+04   2.694400E-16
5.532200E+04   2.809700E-16
5.648000E+04   2.931300E-16
5.766300E+04   3.059900E-16
5.887000E+04   3.195900E-16
6.010200E+04   3.338700E-16
6.136000E+04   3.488700E-16
6.264500E+04   3.645600E-16
6.395600E+04   3.806800E-16
6.529500E+04   3.976900E-16
6.666200E+04   4.153000E-16
6.805700E+04   4.334400E-16
6.948200E+04   4.518300E-16
7.093600E+04   4.703700E-16
7.242100E+04   4.888900E-16
7.393700E+04   5.070200E-16
7.548500E+04   5.251600E-16
7.706500E+04   5.428800E-16
7.867800E+04   5.601300E-16
8.032500E+04   5.768700E-16
8.200700E+04   5.930300E-16
8.372300E+04   6.085800E-16
8.547600E+04   6.234400E-16
8.726500E+04   6.375300E-16
8.909200E+04   6.507100E-16
9.095700E+04   6.628500E-16
9.286100E+04   6.737600E-16
9.480500E+04   6.832400E-16
9.679000E+04   6.911400E-16
9.881600E+04   6.972800E-16
1.008800E+05   7.010900E-16
1.030000E+05   7.035300E-16
1.051500E+05   7.034800E-16
1.073500E+05   7.022900E-16
1.096000E+05   7.002500E-16
1.118900E+05   6.974100E-16
1.142400E+05   6.942000E-16
1.166300E+05   6.910500E-16
1.190700E+05   6.883500E-16
1.215600E+05   6.864000E-16
1.241100E+05   6.854400E-16
1.267100E+05   6.856000E-16
1.293600E+05   6.869500E-16
1.320700E+05   6.894900E-16
1.348300E+05   6.931600E-16
1.376500E+05   6.978600E-16
1.405300E+05   7.034600E-16
1.434800E+05   7.098400E-16
1.464800E+05   7.168100E-16
1.495500E+05   7.242300E-16
1.526800E+05   7.319300E-16
1.558700E+05   7.397200E-16
1.591300E+05   7.474600E-16
1.624700E+05   7.549900E-16
1.658700E+05   7.621900E-16
1.693400E+05   7.689700E-16
1.728800E+05   7.752900E-16
1.765000E+05   7.811500E-16
1.802000E+05   7.866100E-16
1.839700E+05   7.917500E-16
1.878200E+05   7.967000E-16
1.917500E+05   7.986000E-16
1.957700E+05   8.036900E-16
1.998600E+05   8.088800E-16
2.040500E+05   8.141500E-16
2.083200E+05   8.194400E-16
2.126800E+05   8.246100E-16
2.171300E+05   8.294600E-16
2.216800E+05   8.337400E-16
2.263200E+05   8.371000E-16
2.310600E+05   8.391500E-16
2.358900E+05   8.394300E-16
2.408300E+05   8.374200E-16
2.458700E+05   8.326100E-16
2.510200E+05   8.244700E-16
2.562700E+05   8.125600E-16
2.616400E+05   7.965500E-16
2.671200E+05   7.763300E-16
2.727100E+05   7.520400E-16
2.784200E+05   7.240700E-16
2.842400E+05   6.931100E-16
2.901900E+05   6.600500E-16
2.962700E+05   6.258900E-16
3.024700E+05   5.916500E-16
3.088000E+05   5.582300E-16
3.152700E+05   5.263900E-16
3.218700E+05   4.966700E-16
3.286000E+05   4.694200E-16
3.354800E+05   4.447900E-16
3.425100E+05   4.228100E-16
3.496800E+05   4.033800E-16
3.570000E+05   3.862900E-16
3.644700E+05   3.715400E-16
3.721000E+05   3.586800E-16
3.798900E+05   3.477400E-16
3.878400E+05   3.383100E-16
3.959600E+05   3.303600E-16
4.042500E+05   3.235800E-16
4.127100E+05   3.179500E-16
4.213500E+05   3.132200E-16
4.301700E+05   3.093200E-16
4.391700E+05   3.060800E-16
4.483700E+05   3.033800E-16
4.577500E+05   3.011000E-16
4.673300E+05   2.991200E-16
4.771200E+05   2.973400E-16
4.871000E+05   2.956300E-16
4.973000E+05   2.938800E-16
5.077100E+05   2.916700E-16
5.183400E+05   2.891600E-16
5.291900E+05   2.863000E-16
5.402700E+05   2.830000E-16
5.515800E+05   2.792000E-16
5.631200E+05   2.748600E-16
5.749100E+05   2.699900E-16
5.869500E+05   2.646600E-16
5.992300E+05   2.589700E-16
6.117800E+05   2.530800E-16
6.245800E+05   2.471700E-16
6.376600E+05   2.414400E-16
6.510100E+05   2.360300E-16
6.646300E+05   2.310700E-16
6.785500E+05   2.266600E-16
6.927500E+05   2.228400E-16
7.072500E+05   2.196000E-16
7.220600E+05   2.169200E-16
7.371700E+05   2.147300E-16
7.526000E+05   2.129800E-16
7.683600E+05   2.115800E-16
7.844400E+05   2.104500E-16
8.008600E+05   2.095300E-16
8.176300E+05   2.087200E-16
8.347400E+05   2.079700E-16
8.522200E+05   2.072100E-16
8.700600E+05   2.063800E-16
8.882700E+05   2.054300E-16
9.068700E+05   2.043200E-16
9.258500E+05   2.030300E-16
9.452300E+05   2.015500E-16
9.650200E+05   1.998700E-16
9.852200E+05   1.980100E-16
1.005800E+06   1.960000E-16
1.026900E+06   1.938700E-16
1.048400E+06   1.916600E-16
1.070300E+06   1.895100E-16
1.092700E+06   1.871600E-16
1.115600E+06   1.848300E-16
1.139000E+06   1.825300E-16
1.162800E+06   1.802900E-16
1.187200E+06   1.781000E-16
1.212000E+06   1.759600E-16
